#lt    5.0
#count pbc
#dt    1.0
#dn    5
#edges  -33.962735 -33.2834803 -32.6042256 -31.924970899999998 -31.245716199999997 -30.566461499999996 -29.887206799999994 -29.207952099999993 -28.52869739999999 -27.84944269999999 -27.17018799999999 -26.490933299999988 -25.811678599999986 -25.132423899999985 -24.453169199999984 -23.773914499999982 -23.09465979999998 -22.41540509999998 -21.73615039999998 -21.056895699999977 -20.377640999999976 -19.698386299999974 -19.019131599999973 -18.33987689999997 -17.66062219999997 -16.98136749999997 -16.302112799999968 -15.622858099999966 -14.943603399999965 -14.264348699999964 -13.585093999999962 -12.905839299999961 -12.22658459999996 -11.547329899999959 -10.868075199999957 -10.188820499999956 -9.509565799999955 -8.830311099999953 -8.151056399999952 -7.471801699999951 -6.792546999999949 -6.113292299999948 -5.434037599999947 -4.754782899999945 -4.075528199999944 -3.3962734999999427 -2.7170187999999413 -2.03776409999994 -1.3585093999999387 -0.6792546999999374 6.394884621840902e-14 0.6792547000000653 1.3585094000000666 2.037764100000068 2.7170188000000692 3.3962735000000706 4.075528200000072 4.754782900000073 5.4340376000000745 6.113292300000076 6.792547000000077 7.4718017000000785 8.15105640000008 8.830311100000081 9.509565800000082 10.188820500000084 10.868075200000085 11.547329900000086 12.226584600000088 12.905839300000089 13.58509400000009 14.264348700000092 14.943603400000093 15.622858100000094 16.302112800000096 16.981367500000097 17.6606222000001 18.3398769000001 19.0191316000001 19.698386300000102 20.377641000000104 21.056895700000105 21.736150400000106 22.415405100000108 23.09465980000011 23.77391450000011 24.45316920000011 25.132423900000113 25.811678600000114 26.490933300000115 27.170188000000117 27.849442700000118 28.52869740000012 29.20795210000012 29.887206800000122 30.566461500000123 31.245716200000125 31.924970900000126 32.60422560000013 33.28348030000013 33.96273500000013
0 3 2 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 1
5 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 4
0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2
1 0 0 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1 1 1 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2
0 0 2 1 1 2 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 1 0 2 2 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
